Time_s,Region_0,Region_1,Region_2,Region_3,Region_4,Region_5,Region_6,Region_7,Region_8,Region_9,Region_10,Region_11,Region_12,Region_13,Region_14,Region_15,Region_16,Region_17,Region_18,Region_19,Region_20,Region_21,Region_22,Region_23,Region_24,Region_25,Region_26,Region_27,Region_28,Region_29,Region_30,Region_31,Region_32,Region_33,Region_34,Region_35,Region_36,Region_37,Region_38,Region_39,Region_40,Region_41,Region_42,Region_43,Region_44,Region_45,Region_46,Region_47,Region_48,Region_49,Region_50,Region_51,Region_52,Region_53,Region_54,Region_55,Region_56,Region_57,Region_58,Region_59,Region_60,Region_61,Region_62,Region_63,Region_64,Region_65,Region_66,Region_67,Region_68,Region_69,Region_70,Region_71,Region_72,Region_73,Region_74,Region_75,Region_76,Region_77,Region_78,Region_79
0.1,1.3733369277346696e-10,1.3782143213347807e-10,1.3731923580451165e-10,1.3731969934482889e-10,1.3736407398212692e-10,1.3732790513643065e-10,1.3732096482144128e-10,1.3748972653715438e-10,1.3733192680831505e-10,1.3772139118017888e-10,1.375051796870252e-10,1.3773855469523255e-10,1.3732461709992093e-10,1.3802449663202763e-10,1.3731927790416873e-10,1.3801550000636096e-10,1.376157695354152e-10,1.37722239212934e-10,1.373273708971112e-10,1.3731939985106576e-10,1.3824402635975728e-10,1.384682307481455e-10,1.373206240273816e-10,1.380618459556615e-10,1.3823715594440953e-10,1.3818134982912509e-10,1.3731924255466765e-10,1.3732030428315053e-10,1.3731923580451165e-10,1.3799067763997638e-10,1.3731923580451165e-10,1.3764499886548262e-10,1.3828022220607747e-10,1.3778850327383904e-10,1.3791504516191818e-10,1.3731958414808786e-10,1.3802017626574067e-10,1.38059576748617e-10,1.3731924930482363e-10,1.3789357717897132e-10,1.3840074926108058e-10,1.3783496521924122e-10,1.3732126511456498e-10,1.3795449449460763e-10,1.3731928545368532e-10,1.377247229150669e-10,1.384180978725169e-10,1.3742729825239053e-10,1.375631446087766e-10,1.3731924255466765e-10,1.3731923580451165e-10,1.3795492188606317e-10,1.3731931325366986e-10,1.373342480626149e-10,1.3787395936049048e-10,1.3732008223854563e-10,1.379188185879343e-10,1.3732162020829719e-10,1.380054762023519e-10,1.3790221871090578e-10,1.3731925010418422e-10,1.3745873364001683e-10,1.3797568048090622e-10,1.373617173783259e-10,1.3731924255466765e-10,1.3794848046089214e-10,1.377173266092768e-10,1.3759654375888884e-10,1.381373302855593e-10,1.3755357679556823e-10,1.3840811776688608e-10,1.3732509414055017e-10,1.3735114743340657e-10,1.381328653238256e-10,1.3734642667628805e-10,1.3736761266258664e-10,1.3826498870272985e-10,1.3761283819135883e-10,1.3789525654672729e-10,1.3782628753844506e-10
2000.1000000000001,0.026738274435314843,0.025904806948038556,0.02338154927999763,0.03064180397377721,0.02720840198159588,0.028008720301124147,0.023735819053164794,0.022373164752181787,0.02170541360493385,0.02491849537828337,0.022307269128344177,0.02322146504448078,0.02188730345739566,0.02429434879104307,0.023224836938818494,0.03155028558657528,0.019532965661371193,0.01974038504289449,0.03130240548260398,0.028965068165474315,0.02052298389543604,0.024325813176323836,0.018272074709677913,0.022116838389498336,0.019965216705088912,0.02020630084130662,0.019580560895497846,0.01994577841137921,0.019305856952993552,0.019324993239717363,0.019524903682060724,0.020482491266021783,0.02304925237397483,0.02228912156637251,0.025905592529599297,0.02435814138047862,0.026023666019380772,0.026647332417665384,0.02064729654333571,0.024100594181877655,0.030996747425437145,0.027757208069364107,0.026880369503141655,0.027687357202708616,0.02224509880886221,0.026423624234922498,0.027905724361780748,0.022738154062006903,0.03255623950859332,0.020957977298653514,0.020767515089519968,0.02065217910778941,0.019890422958860315,0.02196882717047818,0.03257282033505986,0.025004505030371115,0.031235936697376065,0.0273243313010386,0.02754162393231652,0.022296560939129646,0.02273382427612234,0.020888931889481804,0.024413046104512594,0.02066567277696629,0.030171834917260654,0.03524126149417952,0.021394488285163504,0.02294458257866542,0.020608747687627018,0.021396487775047227,0.030695468596875202,0.021827792923823454,0.023300543924274164,0.02209728955226734,0.023269861233632585,0.022110008505901974,0.019714396792282558,0.022320276536278643,0.020684975795823065,0.020618305723249068
4000.1000000000004,0.05336203386509658,0.05517779216604838,0.054216634986191316,0.05694435746480869,0.053271497267261915,0.05586048683270276,0.0427877456227663,0.041905654251587744,0.04174539044204424,0.04742207016787285,0.026729052379237443,0.027990141296334738,0.042352962645866625,0.03511813953380669,0.05255346322894395,0.05200452047685578,0.015966423570287443,0.018604395991654473,0.05409765298920612,0.05480407449116093,0.02284315419404386,0.04044923437939466,0.015783346131717797,0.022756236917689878,0.017485453766886965,0.017533771318729182,0.024635866977582858,0.024949278011457594,0.02354523244777481,0.019724043573883323,0.019638042167154264,0.02274359648928391,0.04105567130591352,0.031057388042003847,0.045919250325095196,0.04909576759889002,0.04968223461612571,0.05059355897073681,0.03470439755027143,0.03591452605603771,0.04850617881826747,0.04848551178342913,0.047049083495149156,0.05091395697704971,0.03911324036578779,0.038750334299475435,0.048474548412025545,0.047392897984391794,0.04878579871500571,0.04353952944847664,0.034123868281208336,0.030376115868073025,0.03339833135487959,0.02529657573591064,0.05508736056408625,0.05394942743664733,0.05122332300971449,0.05184426998214807,0.051013107130480274,0.047371970966885536,0.04286090964529235,0.04501796534033861,0.04182553183440108,0.047541165428160344,0.05414546420869156,0.05584069384117001,0.046286536398430375,0.04455310390766634,0.025204893431460925,0.01807043386579169,0.04673344432558198,0.0434183455406222,0.03116734900261159,0.02112285151583001,0.0452515290787877,0.0457908898866731,0.018979963465573704,0.022638329865001104,0.03453802816588848,0.03573534681542513
6000.1,0.053688989249495375,0.052429319532004,0.055337650549105784,0.05418173476172454,0.054513178343978286,0.0539229097175871,0.043508512970350265,0.04495017914442152,0.04687033507116554,0.04452175307195039,0.02830126519504253,0.022173676373352588,0.04330351078055923,0.036436380017775494,0.05135940939303138,0.05269176522037171,0.009918669217086173,0.00809862935007822,0.05436275052078335,0.054233828981687014,0.020120333165903514,0.03958551532530664,0.014027070969676215,0.016076644063048488,0.011589505033188825,0.010877332419010932,0.02427503409377079,0.023619386707440536,0.015189486141948278,0.016211504399026255,0.011891838272766405,0.01866752393518468,0.03979558577074281,0.0313614164287272,0.04698254193776535,0.05208643351414173,0.046516410153824204,0.049188388047142324,0.03782450568116424,0.03347329727078722,0.049518289229457564,0.05161618357748383,0.04911436629755099,0.051757144385110906,0.037281633500839136,0.039891101016173026,0.05064715255881893,0.04940572116024363,0.049456316576251054,0.0455130551328731,0.03517170468298642,0.03553987051576788,0.03361088258554791,0.032718343843175096,0.055392418973780576,0.05431640952568812,0.05041177177147078,0.05196146286417214,0.05331341036385401,0.048128036880433135,0.04444448747872026,0.04758773531202381,0.04595379507253178,0.050462501972250495,0.05372000185426406,0.053909106779752365,0.047042403050639024,0.044512343386476125,0.018673526864633968,0.015535315140508288,0.04678662429788765,0.04848597922855952,0.03145862393636228,0.01637772432857323,0.04880004109211575,0.05089870630132476,0.013213744210966199,0.01822903538217871,0.03948105498139851,0.04108335360052835
8000.1,0.04639595732328587,0.04717871875999121,0.05013664203751304,0.0466559317776362,0.046202905929680495,0.04695022369328888,0.034808442628601444,0.040146286495913584,0.042648224981360956,0.04458186708971924,0.0257524314665043,0.022808017095198082,0.029346916509790665,0.03335248604341355,0.044703562901941,0.04651875741165954,0.010336427809145954,0.009050887086596132,0.04735887754523613,0.04971071435744019,0.0198160610132229,0.0356787587472115,0.014859108747305377,0.01300547048522587,0.011467335059729746,0.009696312534136805,0.02285779285976996,0.019199756072377443,0.013676271244465634,0.014487463202528113,0.01601266198244055,0.012718082457046642,0.03316242770020837,0.027234618677435676,0.039146882905553654,0.04763009706216135,0.03989861559488218,0.0437946321970622,0.03248047080069864,0.023790536614517306,0.04244365570949609,0.04391266738981739,0.0429802134772315,0.044961827494409023,0.030926270799804645,0.03194285232239953,0.044207290641133455,0.04355218775543538,0.04506756552024835,0.03766617117760843,0.03401007993093306,0.028114778304581336,0.025853726394869412,0.02642493632206334,0.04834611315509681,0.05014502650032207,0.04497847713623086,0.04590401595128278,0.047368010544083274,0.04153774697873813,0.036201009381424856,0.04229240068077855,0.04175795020266237,0.0444999637366074,0.04990748514053464,0.047505675086366626,0.040128569759749766,0.03756104358854547,0.014605860902521058,0.015240414821125503,0.03615800365479889,0.04152360113510687,0.023646149050126866,0.018073700568593528,0.04283349789109884,0.04434020508926822,0.013608355906972798,0.0157255690632427,0.036065646234596974,0.033570506557502065
10000.1,0.053971006408282944,0.05528780317538467,0.0552131948289611,0.05429124842341752,0.052381788990663994,0.05548009742230255,0.04481950620839105,0.048510976397796945,0.04830933058971958,0.050474540798263905,0.033571763533109686,0.034932957158558535,0.03880486547390837,0.04100672740661676,0.05089389164237883,0.0509569732556437,0.01071588896958948,0.014188569056736931,0.05208896838972927,0.053896636693246694,0.028307477075079204,0.04017539312991862,0.014643268409067121,0.011670112893706905,0.011993339298173002,0.013060466727533205,0.02328293538708691,0.016089940133259376,0.018715729092317362,0.01196422613147717,0.020772956112424624,0.010606177694810153,0.042946282554672664,0.031766035370064005,0.0448095862939321,0.05109028409640977,0.049163391659383084,0.05099424075825454,0.027743229649972383,0.018193589384455006,0.04595088113756998,0.04958755363447814,0.048094971123762535,0.05069903784723148,0.03877063306264203,0.03870797125573688,0.04804138437656112,0.04838589880138725,0.049553685836574504,0.046867772593797305,0.038124559973747356,0.034427910709795444,0.036555732928665846,0.028094838386269014,0.05570484530263474,0.05602097798133293,0.05396401046614667,0.051360662030882145,0.05400941078524215,0.050090631999141426,0.04582869183598396,0.05095396703512242,0.04815316060374077,0.048954413882142125,0.052824103988452775,0.05361054912929051,0.04395021312363401,0.04451359554539033,0.019312769388214145,0.016676981889069784,0.045236542301264074,0.048240806121975954,0.028676747119603947,0.026771191697743953,0.05098987151930562,0.04851727395620332,0.030543203503271076,0.03018413602093115,0.04147578861290812,0.04054962716676453
12000.1,0.05455429361149453,0.0538442148434907,0.05442741924621251,0.053847821276307814,0.05327612102996916,0.05366894501420624,0.04577380698555622,0.04611310112137789,0.0488199194918524,0.04587262976390652,0.03986357242490551,0.029940213449813624,0.03952857501051231,0.038807961114616873,0.04821326305094939,0.05027707559910795,0.009086671072596598,0.015166869180696525,0.05369202802740707,0.054768382491483775,0.029716855799589048,0.03870240323232996,0.013736241826593592,0.010460130321217311,0.015342475072379434,0.013391045874565197,0.03011031055225488,0.017563587442928533,0.018524970638176628,0.01028728065260134,0.020020297389955474,0.01355004781808522,0.04684358358262644,0.03483978836745423,0.049305230729482535,0.05202106640468095,0.04496992947504671,0.050456234577896455,0.030421561287049852,0.023794421814900497,0.048912641803931685,0.04945158764180941,0.04967095073794963,0.050503282771110464,0.04238759590896136,0.041759752227153404,0.05069080380578834,0.04785329434006142,0.052161995715219726,0.04251151757677731,0.04324408736097349,0.03207590131435395,0.036289789950840506,0.027622443052655214,0.05520361803707993,0.05396356035481965,0.0534104248237095,0.050484834329191985,0.05293281741058316,0.04893733730529006,0.042679896018692334,0.04962256031611686,0.044120255790454914,0.045392610638955326,0.052989525328398006,0.053404467581966396,0.04224682406859004,0.04532530306138343,0.022262427296770956,0.015562448532908335,0.044170230538184,0.048053073663841185,0.028635912634253836,0.02870494771501832,0.04953077145209833,0.04806297764922305,0.024786025802217972,0.031229798784611608,0.04193635980616576,0.037810869751159285
14000.1,0.05312744634874971,0.05334587021603948,0.05232524623665805,0.05418468043096323,0.0522140629424433,0.05227330231829989,0.04244099854369561,0.04553110793539547,0.045616645030824764,0.045969241019959126,0.035594039129206834,0.022700642959155956,0.03455246345508639,0.03654740529668882,0.048444957913689725,0.050927692437242565,0.008713767404060564,0.01420871278525799,0.051676049935660495,0.05332409242744807,0.02237491949138485,0.038272493714877294,0.012498070443991052,0.012648604830478548,0.014833563595996318,0.013930177289794649,0.028461498773186038,0.01808270740213704,0.021311652723311304,0.017031564924889605,0.015538326081246652,0.012849473677209143,0.04379798451902692,0.03948570737334725,0.04905957433349053,0.052600239303074336,0.044186857095918665,0.050931180074742344,0.03398824460720892,0.026391944192048048,0.05025174341319865,0.046306384008909254,0.05081909117659164,0.046695538562848686,0.03689572806442618,0.03799226939202556,0.04677198760767104,0.044426798117079884,0.04737610020229848,0.04046523264734963,0.031367608106563284,0.03350022885424176,0.029299262300803278,0.025299319461258504,0.0530649753067756,0.053144248938804366,0.04992591305328947,0.05094882190348846,0.0506467599093265,0.04760132939243482,0.04313440640213677,0.04225616022088542,0.04085904740502854,0.04652025562349108,0.05175848205183622,0.05203461599289276,0.04031046417629274,0.04759327887267054,0.0186526946199798,0.016683728076527814,0.042104084453318445,0.04719372108534128,0.02977200188948183,0.031170222709853774,0.0461266398893716,0.04557894503379252,0.019529115509254846,0.03103856309256349,0.035925802390208685,0.038319135333487395
16000.1,0.04963141432655244,0.05198227311647221,0.051649392274887775,0.05550929307953945,0.04880003268507077,0.052291490387252657,0.039688195051931434,0.04396871299390906,0.04466976132159287,0.04461996676735411,0.026918880130793268,0.02105349703989534,0.03386889208448874,0.03468892686057455,0.051265597310292996,0.051046735453679944,0.012814035934872545,0.013471478624386704,0.0521962842138988,0.05443346768022075,0.023708067546541076,0.03912499330556758,0.010779819310083578,0.009891824904312521,0.010732796517911673,0.01519144255447179,0.017749137189930278,0.016017518311186005,0.01825424104136751,0.018830073954369583,0.01403771449718439,0.011589839183888907,0.038180478253636706,0.03579837919295048,0.049341693987177034,0.05220622797417434,0.04829196960982119,0.05133622412039254,0.03129863825436892,0.033933039512401585,0.04716772655116142,0.0449448850194621,0.04704266253289413,0.04476546344355388,0.03569920156871335,0.037742526525205794,0.04433925457605005,0.04677650457398948,0.04930139091723784,0.045953114422965465,0.04046442241557953,0.027937337266942364,0.042763308340896755,0.027833706005789775,0.050615681212016275,0.053329945392926625,0.05068199803196537,0.05169259673550418,0.05207687921380078,0.04701581762976861,0.043840222167028015,0.04460377039403393,0.043880914010742754,0.04637833937027228,0.051873594915470424,0.05115547127775612,0.0411269911102136,0.04328809433607971,0.01573535554656459,0.014696015911434194,0.04374270163807383,0.046203887111817214,0.024656120141003397,0.03420037657662428,0.04604623982435344,0.04747883753805066,0.02030240346729916,0.029144010719683526,0.04082806467251764,0.040605944898202156
18000.100000000002,0.054056462700535796,0.051556477536707085,0.05223195486315636,0.053541471783048834,0.05276074229963364,0.05372919259405612,0.04532673977130445,0.04361318736992027,0.047884893390611555,0.045408205778873584,0.032025229080756286,0.021883704772612176,0.03903298266931982,0.031612845687960585,0.04949571816944898,0.050303417758288234,0.012358067546501369,0.01355589057921482,0.053466606405538075,0.05354675951265401,0.02201465707159459,0.03727579306194118,0.016262321550421736,0.012262771606493481,0.013702571508741254,0.01261819783857821,0.02208510553111667,0.01650351135226258,0.017758392873241286,0.021946070603488414,0.014412662324266004,0.01562641399038434,0.03982791573111128,0.035654992360899744,0.047468721603201924,0.048729900365418466,0.04472100140568571,0.05154988668516457,0.027477356541459587,0.03497571269570842,0.04843708445935139,0.04429014378375058,0.04783848009182132,0.04745399062283834,0.03686222357296538,0.039494106475124025,0.05017926593560201,0.04807091956651668,0.05175143942146569,0.04828711583416961,0.04594082790483629,0.02987988929154991,0.042645008558510576,0.030011925382620323,0.05467517372606447,0.052152960654811474,0.05144962826296955,0.04903127332264434,0.05311998591113471,0.04680577752585555,0.045513808408557344,0.047804146972661304,0.0465894167801009,0.04637590770830556,0.0518473918529924,0.0502979225068918,0.04219760067504664,0.042366949330738264,0.014324341991113843,0.016757777332974785,0.04544506448892376,0.04642238810629826,0.022781341741134917,0.032671365097067306,0.04807710092812571,0.050021820616189906,0.022665408954472215,0.0250191387608144,0.04265819161454079,0.04612182920685735
