Time_s,Region_0,Region_1,Region_2,Region_3,Region_4,Region_5,Region_6,Region_7,Region_8,Region_9,Region_10,Region_11,Region_12,Region_13,Region_14,Region_15,Region_16,Region_17,Region_18,Region_19,Region_20,Region_21,Region_22,Region_23,Region_24,Region_25,Region_26,Region_27,Region_28,Region_29,Region_30,Region_31,Region_32,Region_33,Region_34,Region_35,Region_36,Region_37,Region_38,Region_39,Region_40,Region_41,Region_42,Region_43,Region_44,Region_45,Region_46,Region_47,Region_48,Region_49,Region_50,Region_51,Region_52,Region_53,Region_54,Region_55,Region_56,Region_57,Region_58,Region_59,Region_60,Region_61,Region_62,Region_63,Region_64,Region_65,Region_66,Region_67,Region_68,Region_69,Region_70,Region_71,Region_72,Region_73,Region_74,Region_75,Region_76,Region_77,Region_78,Region_79
0.1,1.373360636769405e-10,1.378238030369516e-10,1.373216067079852e-10,1.3732208969940983e-10,1.373664448856004e-10,1.373302760399042e-10,1.3732333572491482e-10,1.3749209744062794e-10,1.3733429771178858e-10,1.3772376208365242e-10,1.3750755734065477e-10,1.377409255987061e-10,1.3732698800339444e-10,1.380268675355012e-10,1.373216488076423e-10,1.380178903609419e-10,1.3761814043888874e-10,1.3772461011640758e-10,1.3732974180058477e-10,1.373217902056467e-10,1.382463972632308e-10,1.3847060165161904e-10,1.373229949308552e-10,1.3806421685913506e-10,1.3823952684788309e-10,1.3818374018370603e-10,1.373216134581412e-10,1.3732269463773148e-10,1.373216067079852e-10,1.3799304854344994e-10,1.373216067079852e-10,1.3764738922006357e-10,1.3828259310955103e-10,1.377908741773126e-10,1.3791741606539174e-10,1.3732195505156142e-10,1.3802254716921423e-10,1.380619671031979e-10,1.3732162020829719e-10,1.3789594808244483e-10,1.3840312016455414e-10,1.3783735557382214e-10,1.3732365546914595e-10,1.3795686539808114e-10,1.3732165635715888e-10,1.377270938185404e-10,1.384204949772538e-10,1.3742966915586406e-10,1.3756551551225015e-10,1.373216134581412e-10,1.373216067079852e-10,1.379572927895367e-10,1.373216841571434e-10,1.373366189660885e-10,1.3787633026396404e-10,1.3732245314201917e-10,1.3792118949140785e-10,1.3732399786192672e-10,1.3800784710582548e-10,1.3790458961437932e-10,1.3732162100765772e-10,1.374611112936463e-10,1.3797807083548714e-10,1.3736408828179943e-10,1.373216134581412e-10,1.3795085136436567e-10,1.3771969751275036e-10,1.3759891466236237e-10,1.3813972064014023e-10,1.3755594769904176e-10,1.3841048867035964e-10,1.373274650440237e-10,1.373535377879875e-10,1.3813523622729914e-10,1.3734879757976155e-10,1.373700030171676e-10,1.3826735960620338e-10,1.3761522854593974e-10,1.3789762745020082e-10,1.378286584419186e-10
2000.1000000000001,0.027212586135855456,0.02635329387078541,0.023788531543718034,0.031183542448280727,0.027690501458982792,0.028494436236155947,0.024176326029707047,0.022771183219355402,0.022099730044879747,0.025369978920453395,0.02268118594540125,0.023645362218504322,0.022286497563491908,0.024750517881929425,0.02363386132804764,0.032072351901669086,0.019872515090264737,0.020087353176162285,0.03175846602869642,0.029485625706157502,0.020874894878828806,0.024746233220940498,0.018592097321833787,0.022512738544233527,0.020316844521452646,0.020554027790068694,0.0199305820234725,0.020299201558748044,0.019641288531116404,0.01965399221687121,0.019869999456529026,0.020832900764245457,0.02345784935656747,0.022674766435817936,0.026338728013162085,0.024799006485770426,0.026480520813964643,0.027119181426111187,0.021013311788918715,0.02451168894556317,0.03145727637059352,0.02822412213845669,0.027308398874869137,0.028137043023820134,0.02262187747998007,0.026904075306983632,0.02835924273032556,0.02313375772156973,0.03304871890675264,0.021339639498999623,0.021142659756538378,0.021018338958437743,0.020239058276387337,0.02233583430100107,0.03308604860799873,0.025448379936052434,0.031739735713655744,0.02780058599866549,0.028014243276971607,0.022682505908797956,0.023141075907459067,0.021256356203680604,0.024804489963089208,0.021030129731789,0.030636051464994162,0.03571257998671529,0.021759737777084148,0.023343300980783327,0.02096016318597774,0.021764337377967756,0.03114859231203036,0.022201770646192484,0.02370170897349679,0.02246004818873588,0.023682431872218013,0.02249415294521059,0.020054961501820536,0.022698202195763732,0.021042841348741025,0.020975033957515647
4000.1000000000004,0.05295586305330741,0.054927082310537695,0.05399855339711053,0.056702053162803454,0.05285964024066146,0.0556026469391751,0.04173831726570684,0.0408541723419721,0.040773563426435094,0.04665224929985299,0.02412944107650519,0.025369133886767592,0.04142003467499511,0.033204428850870604,0.05224827875949431,0.051299558157089406,0.012764353211962363,0.015645059699043104,0.05359342610130191,0.054468611991614575,0.020183828067737646,0.039055538961421374,0.012829201717178837,0.019809097164011785,0.014359772450098039,0.014340722667894061,0.02230725878669698,0.022589900506863873,0.02110123528649124,0.01692612626183961,0.01682064151364834,0.020103593614899846,0.03990127174520724,0.028987741823345754,0.04498104803566877,0.04849534487933248,0.0490401240109657,0.04998405543963207,0.03322461821940537,0.03409671224590289,0.04747253739778395,0.0476246867217948,0.046157943337788894,0.050248161425212955,0.037887487960771155,0.03690321502475274,0.047655713439973546,0.046722648514839746,0.04765206538939775,0.04279230331701639,0.03256005767954787,0.028485131469836982,0.03186970443106239,0.022592484716747654,0.054633822144459845,0.05367013601439255,0.050437428337276054,0.051336298999636404,0.050419615663920406,0.04677534561814877,0.0418820019088564,0.04439675100217741,0.04063180391707008,0.04707932045218834,0.05371124954056822,0.05533240486144669,0.045720591213206846,0.043663358652306465,0.02270889131032716,0.014658997900328426,0.045480905493167606,0.04253359323726368,0.028931573725096565,0.017907349323579232,0.04446596619211555,0.045057717252725775,0.016059800850413343,0.019562750885122306,0.03300300372029056,0.034270403083106214
6000.1,0.05095701645918266,0.04859789213358873,0.053077754226372245,0.05053983567000635,0.05214149031365322,0.050585919077838944,0.039952285887655585,0.04192627349480489,0.04437065681638368,0.04007063293229446,0.024691553384591742,0.01684146534483672,0.03983956864275458,0.032696406603992166,0.04795293979671673,0.049922514654798605,0.006041769699615784,0.0032434466036293155,0.05173530587990142,0.051397338240869034,0.01619185834330145,0.035376285837718645,0.010854547883055293,0.011313192888230674,0.007540580878192593,0.006721685426131044,0.020530216933243008,0.01973277629746844,0.010052557822656065,0.0123429250073855,0.007280367702077469,0.014533442607559835,0.0356595395933193,0.027533804761300705,0.04371819261085992,0.0497130928382723,0.042018406949571395,0.04544056581671856,0.034598263626607645,0.028866710859483613,0.04647268830391913,0.049154136510967436,0.04623818661162101,0.048854625427011945,0.03302346271848251,0.03600310200854693,0.047964985442918946,0.04649438014440538,0.04625945953535413,0.0423046211946364,0.031396509783638504,0.032588918058604706,0.029753869058133188,0.030091320784676114,0.05295749144772808,0.051719005886823106,0.04694998510563599,0.0489760541886863,0.05097537596466598,0.04483594273511923,0.041114680564702466,0.044730779527556906,0.043224180543071276,0.04787802361942478,0.05082919252253859,0.05049538663777724,0.04378980806671623,0.04080406756872559,0.013701626121764107,0.011797051312640252,0.043235630077019874,0.0460290954913318,0.027492235384562417,0.011999101898062336,0.046180263928005685,0.04866873905181793,0.00912332742925837,0.013830937620563682,0.03657723953772683,0.03817264306618405
8000.1,0.03941818457888675,0.040717948911430844,0.04425377795592511,0.03854009796276719,0.038457171072334,0.039310246649736126,0.027808608648431488,0.03477349142690239,0.03753811310662122,0.04050272854158644,0.022179924273504747,0.020161367101657945,0.02024763452878526,0.028956960425198033,0.03768026219166351,0.04031198309442359,0.009357648915853414,0.008242619011402946,0.04024221406155646,0.04417373448330666,0.01711786558938426,0.030808025810460108,0.013197946704245211,0.010763240854652275,0.010164880831604805,0.008382529626898795,0.019702535029493415,0.015497417387313682,0.011470622776362129,0.012366924256778263,0.014858101812819574,0.00971420780108082,0.026993704368551703,0.022893490176338654,0.032215251393644555,0.04261572081080187,0.033049945151788516,0.03791674775379524,0.02744872360083201,0.017918036872019177,0.03614713824210707,0.037123627428665616,0.03690457004792503,0.038378495616618345,0.02503434098179776,0.02617481801806748,0.037974564952841974,0.03757926159261794,0.039870164368034026,0.03053502063188994,0.030196413498504136,0.022551516865664274,0.020450678023205736,0.021706510640427307,0.04153412660427671,0.04483205564500752,0.03913348187896499,0.03932754024929308,0.04152125235876026,0.034481870747034654,0.029573013378040136,0.036195613133329904,0.03655685866415624,0.03803731507037025,0.04490379163483441,0.040842149040310735,0.03343173775656033,0.03102629195116034,0.011667103533288028,0.01341678243582393,0.028313017711513268,0.03513003187008825,0.01880800411208856,0.016299741478582888,0.03676808597779945,0.0380841213429314,0.011997649947046331,0.013199860595779565,0.03157391917214177,0.02750876538938662
10000.1,0.052845101303311603,0.05445768076842267,0.05391663894758846,0.053445418433199506,0.05090855237150838,0.05474532095387981,0.04336008921009234,0.04684795253085017,0.04625587627677714,0.048910438467200036,0.03146019078905146,0.03364946083067787,0.03713916246902678,0.039006598454429296,0.04948417740493703,0.0491912284743537,0.009461956565665893,0.013548699891555894,0.050525759824754525,0.05243038998030335,0.026765763254971722,0.03779460287661368,0.01256213624194368,0.01016190129371262,0.010593490622552033,0.012126492095901147,0.02048801343483687,0.01355362758468389,0.017608505323450617,0.009939328967960537,0.01920992245466341,0.00889091871394627,0.04151990548037705,0.029342767160448875,0.04277552592485047,0.04886357957622139,0.04805947820061577,0.0496427499257505,0.023221605457642576,0.014919165633748057,0.04353724271759409,0.04768377610501116,0.04605494625705625,0.04908084041379974,0.03697501670663928,0.03658330678840468,0.04579249093164869,0.04640522934869223,0.047595493725837226,0.04538131483439261,0.03534865511692832,0.032055791642651855,0.03500601830269122,0.02499749787519242,0.05473235444438115,0.05492306530531847,0.05296403617829821,0.04984622053479642,0.052651347532343316,0.04884923666481855,0.044276407511160944,0.049677832131796704,0.046262298825998444,0.04696076905964861,0.05102114687565748,0.05250117400054525,0.04158747743991078,0.042805208743851256,0.018155959146217617,0.014806820491418942,0.04368267407898932,0.04632973830167766,0.02640457326622511,0.025343147281009948,0.04956145041556431,0.04613222519113597,0.029900730918796196,0.029368257074099288,0.03895183236837706,0.03830143968931312
12000.1,0.05256740905775369,0.051045534244088156,0.05211551019005988,0.05148731967844982,0.051308157802121966,0.050843663751227536,0.04305304389949026,0.042375587387235306,0.046103081950990714,0.04094341672603201,0.037573652883777016,0.02512377088778506,0.036883727170343696,0.0349909439557378,0.04479213991528739,0.0475325369648421,0.007119568217814112,0.012860025036397117,0.05182860010259683,0.05277422396654651,0.026650280194747626,0.03527345138203731,0.011445193904309965,0.00858848364330593,0.013688299699170396,0.01123801381044058,0.028087058529637218,0.01560805931305334,0.015804443668910952,0.008363913775802399,0.01680901475601256,0.01237757848374798,0.04449572921407863,0.032080002926075275,0.04748338464703102,0.049877437331336115,0.04086155009089087,0.047620106761370344,0.02811449746141766,0.022485231306093735,0.04683375360460769,0.04687401211723805,0.04732469517202389,0.047893777182888723,0.03991473353413339,0.03927561695577355,0.04871852191788935,0.044897421374675624,0.05014524865120341,0.03843921329747494,0.04095733933692026,0.028696090881532195,0.033058148348113825,0.024809040541128577,0.053053482316084546,0.05098679493154417,0.050834383882860566,0.04765361018737489,0.05037230035085129,0.045771891751898386,0.03909829637779299,0.04652889499892903,0.03989063627096049,0.04170920268405673,0.05065523885512497,0.051025905366135944,0.03895041475114275,0.04243035075763653,0.01996589648402779,0.012949831982504146,0.04120190662707609,0.04530873114334432,0.025892402652581557,0.02563199741723499,0.04653215449091775,0.04543589653258323,0.020160713348494366,0.027962722340269464,0.03888818938584547,0.03429485551159638
14000.1,0.04963257220766609,0.05032235900075246,0.048572906314242215,0.05141753268691322,0.04874082929089919,0.04861629222763434,0.03756024577986306,0.04197523552431516,0.04124480827158968,0.04256180329949438,0.030848515634576645,0.017334418989973916,0.028932715658618383,0.03206871071456839,0.044924812753996374,0.048038637166409874,0.007297985596785191,0.011700717829787145,0.047907396492836894,0.050137498470084155,0.017299510643942136,0.034252663713297785,0.01041711770860546,0.011139823340299265,0.012549531225010182,0.011888739814940643,0.024782719166946996,0.015822334272248283,0.01889197839597494,0.015982978571928933,0.012182394835085271,0.010804213641167357,0.03926298578331872,0.03686426180256842,0.04565158948686809,0.04989896841961335,0.039948805018320536,0.04791072944302801,0.03132822261886784,0.023705416110862833,0.04752023722228589,0.04183977456148783,0.04812861247156361,0.042051726447240576,0.03138619001792318,0.03301490623326868,0.042358092569710466,0.039909118019814026,0.04243826080943248,0.03591869172185378,0.02410942551972065,0.03001802187545794,0.023228005412196197,0.021595227407079465,0.049235188931765185,0.0500539889914367,0.045184842404820985,0.04783987075951984,0.04649527728551187,0.04374173774796393,0.03914849492355493,0.035682937546114374,0.03608494802349137,0.043351479076381996,0.04844933815328676,0.04850384823079876,0.03593906499145223,0.04468047192608094,0.01490017303992694,0.01463610277000937,0.037357554518895365,0.043538688706814134,0.02616615683472595,0.028030478462174747,0.0412303961649892,0.04120226839323303,0.014715598294738334,0.02708475165702108,0.030335667034221844,0.03449217843617596
16000.1,0.045753103826205226,0.04904429716017588,0.04894508773592616,0.05360752554165117,0.04485134746164152,0.04977668157856352,0.03566877994064911,0.0403562556216699,0.041145446271132806,0.041449652175040486,0.021171601873956933,0.01856366124741027,0.030215424897670224,0.03127864478506633,0.049284805421395995,0.048353982583056745,0.01180758515342945,0.011364826715447562,0.049633698742551885,0.052244799573000884,0.021063953367842236,0.03594662918604196,0.008861339140276259,0.007777055167010592,0.007971449851647076,0.013275453777526766,0.011965511337819874,0.013096821349995567,0.015156815194087266,0.01661717857815901,0.011959812078523643,0.009353619790743896,0.03298649868599537,0.031109047552051763,0.04630538994706507,0.049370979569453424,0.0464401696970958,0.048746131650307535,0.02709654896772414,0.03157962631171739,0.043007002710650104,0.0414212562182271,0.04279514227439725,0.041056563735789794,0.031831415068232366,0.034264504423181755,0.04006956719265598,0.04423156772009648,0.046658493671985816,0.04406913472746503,0.03824454795579152,0.0233221123600224,0.04160450581750152,0.025099879711739232,0.04721514861408707,0.05105732654393803,0.04830634380788264,0.0492568490118383,0.049885696162950105,0.04389561918840869,0.041023503887975425,0.042018002796554516,0.04155730527480414,0.043364214454967166,0.049256141468979865,0.04829950754624195,0.038152053911765446,0.038720791955728036,0.012937783431093195,0.012079983530995857,0.04096363187335526,0.04264533036088538,0.020343799561212444,0.03127739067233267,0.043076095759112414,0.044780726647198905,0.018369566817566553,0.025560625056372938,0.03838342985617805,0.037759344428612646
18000.100000000002,0.05257320169923217,0.048898505090192716,0.04981888386017389,0.05053879193965691,0.05107363672063509,0.051735645478897245,0.04339229756758813,0.04044607289495824,0.0457497343352268,0.04232353234775525,0.030058622059356534,0.01968960322534165,0.03702976170504915,0.02766796599650209,0.046020402304555744,0.04710548787114363,0.010375522251212497,0.011685262642995345,0.05137377732889622,0.05102818123513706,0.01941439500949485,0.03367676500705316,0.014938927501537545,0.010865918437750418,0.01241885173041901,0.01007949209833402,0.020435755817985072,0.014327481363148199,0.015116674480332621,0.019486739584965395,0.012601074534853018,0.014208586009521872,0.03717872351815999,0.032267569791524106,0.044041963014379445,0.04479340042323253,0.04046410899769338,0.04883209999820415,0.023315304185540363,0.03178000280638047,0.04570823014681768,0.04121987014489387,0.04485304496174083,0.04521410752289305,0.03416344940305714,0.036762271322123924,0.0486535950152879,0.04547328533623523,0.04977227781779589,0.04577434003861271,0.044118104570455445,0.027129047622658817,0.039461270942076944,0.02727483348911447,0.05329604897025131,0.049288987729213085,0.04907202891035859,0.04537542254038606,0.050897575966239166,0.04381649246344675,0.042704058820541714,0.04580584548446783,0.04400016290588105,0.04318937147855692,0.049206564273191804,0.04744811553673134,0.03926499161957783,0.03892128201836224,0.01219800904571298,0.014807449639005186,0.042830138948938064,0.04357167281539522,0.019749384115616088,0.029058900909996327,0.04570043901303784,0.04786113669449621,0.0205490157768714,0.021157701822469285,0.040077293779953005,0.04399302776637517
